country,region,start_yr,end_yr,start,end,pop_start,pop_end,mean_end,mean_start,scaling,change,log_change,mean_lin_diff,mean_log_diff,label_color,label_txt_linear,label_txt_log,label_final,x_text,mean_start_end_lin,mean_start_end_log,mean_label_val,mean_label_txt,region_lab,period_lab_T_F,period_lab,x_start,x_end,type_scale,sel_var
Costa Rica,Latin America,1991,2024,35.86118537932982,49.332218049564375,5129910,3202139,35.936058623043245,41.5683883863039,1,13.471032670234557,0.3189218543526191,-5.632329763260657,-0.1455987739683054,black,+13%,0.32,+13%,42.59670171444709,42 → 36,3.73 → 3.58,-6,-6% (42 → 36),"Latin America
 -6% (42 → 36)",FALSE,,35.86118537932982,49.332218049564375,linear,% of G7
Chile,Latin America,1991,2024,36.93480142911994,50.354378462301796,19764771,13662434,35.936058623043245,41.5683883863039,1,13.419577033181852,0.30993134116511656,-5.632329763260657,-0.1455987739683054,black,+13%,0.31,+13%,43.64458994571087,42 → 36,3.73 → 3.58,-6,-6% (42 → 36),"Latin America
 -6% (42 → 36)",FALSE,,36.93480142911994,50.354378462301796,linear,% of G7
Egypt,Africa,1991,2024,35.38127307995181,48.40565824257063,116538258,60028948,40.60236935584157,38.04157856761273,1,13.02438516261882,0.3134340416036979,2.560790788228836,0.06514668903565823,black,+13%,0.31,+13%,41.89346566126122,38 → 41,3.64 → 3.7,3,+3% (38 → 41),"Africa
 +3% (38 → 41)",FALSE,,35.38127307995181,48.40565824257063,linear,% of G7
Azerbaijan,ex-USSR/Balkans,1991,2024,25.33887878766421,36.80060308637294,10202850,7314263,55.26554394451986,54.73684594172597,1,11.461724298708727,0.37317430608097607,0.5286980027938952,0.009612556133796855,black,+11%,0.37,+11%,31.069740937018572,55 → 55,4 → 4.01,1,+1% (55 → 55),"ex-USSR/Balkans
 +1% (55 → 55)",FALSE,,25.33887878766421,36.80060308637294,linear,% of G7
Uruguay,Latin America,1991,2024,41.7574669369996,51.89588188994756,3386588,3122314,35.936058623043245,41.5683883863039,1,10.138414952947961,0.21736115591346844,-5.632329763260657,-0.1455987739683054,black,+10%,0.22,+10%,46.82667441347358,42 → 36,3.73 → 3.58,-6,-6% (42 → 36),"Latin America
 -6% (42 → 36)",FALSE,,41.7574669369996,51.89588188994756,linear,% of G7
Thailand,Asia,1991,2024,20.165081827400197,29.905773186820173,71668011,55637391,36.992546748433504,9.129412942462219,1,9.740691359419976,0.39409905872023177,27.863133805971287,1.3992150604213813,black,+10%,0.39,+10%,25.035427507110185,9 → 37,2.21 → 3.61,28,+28% (9 → 37),"Asia
 +28% (9 → 37)",FALSE,,20.165081827400197,29.905773186820173,linear,% of G7
Hungary,CEE,1991,2024,56.19119344071335,63.66577812106841,9562314,10378132,70.8922370336217,43.199478130071654,1,7.474584680355065,0.1248871387898611,27.692758903550043,0.4953325209203568,black,+7%,0.12,+7%,59.92848578089088,43 → 71,3.77 → 4.26,28,+28% (43 → 71),"CEE
 +28% (43 → 71)",FALSE,,56.19119344071335,63.66577812106841,linear,% of G7
"North
Macedonia",ex-USSR/Balkans,1991,2024,43.905886092026215,50.328167016795256,1792179,2055937,55.26554394451986,54.73684594172597,1,6.422280924769041,0.1365165101900504,0.5286980027938952,0.009612556133796855,black,+6%,0.14,+6%,47.117026554410735,55 → 55,4 → 4.01,1,+1% (55 → 55),"ex-USSR/Balkans
 +1% (55 → 55)",FALSE,,43.905886092026215,50.328167016795256,linear,% of G7
Tunisia,Africa,1991,2024,29.767285042574688,33.96563924595144,12277109,8501781,40.60236935584157,38.04157856761273,1,4.1983542033767485,0.13193943008672962,2.560790788228836,0.06514668903565823,black,+4%,0.13,+4%,31.86646214426306,38 → 41,3.64 → 3.7,3,+3% (38 → 41),"Africa
 +3% (38 → 41)",FALSE,,29.767285042574688,33.96563924595144,linear,% of G7
Morocco,Africa,1991,2024,19.820531085437082,23.901966705915157,38081173,24798965,40.60236935584157,38.04157856761273,1,4.081435620478075,0.18724242052875859,2.560790788228836,0.06514668903565823,black,+4%,0.19,+4%,21.86124889567612,38 → 41,3.64 → 3.7,3,+3% (38 → 41),"Africa
 +3% (38 → 41)",FALSE,,19.820531085437082,23.901966705915157,linear,% of G7
Colombia,Latin America,1991,2024,29.201484993809867,31.258159401083468,52886363,33098327,35.936058623043245,41.5683883863039,1,2.0566744072736007,0.06806087900268212,-5.632329763260657,-0.1455987739683054,black,+2%,0.07,+2%,30.229822197446666,42 → 36,3.73 → 3.58,-6,-6% (42 → 36),"Latin America
 -6% (42 → 36)",FALSE,,29.201484993809867,31.258159401083468,linear,% of G7
Russia,ex-USSR/Balkans,1991,2024,64.86319653782448,66.71221007390814,143533851,149448388,55.26554394451986,54.73684594172597,1,1.8490135360836604,0.028107612427876502,0.5286980027938952,0.009612556133796855,black,+2%,0.03,+2%,65.7877033058663,55 → 55,4 → 4.01,1,+1% (55 → 55),"ex-USSR/Balkans
 +1% (55 → 55)",FALSE,,64.86319653782448,66.71221007390814,linear,% of G7
Portugal,Southern Europe,1991,2024,68.24220064296705,67.85870331598252,10701636,9969142,79.7282812590466,98.70653079097586,1,-0.383497326984525,-0.00563550029106247,-18.978249531929265,-0.2135267430802187,red,0%,-0.01,0%,68.05045197947479,99 → 80,4.59 → 4.38,-19,-19% (99 → 80),"Southern Europe
 -19% (99 → 80)",FALSE,,68.24220064296705,67.85870331598252,linear,% of G7
Israel,Asia,1991,2024,81.88254306746802,80.1652890776384,9974400,4779837,36.992546748433504,9.129412942462219,1,-1.717253989829615,-0.02119520211276978,27.863133805971287,1.3992150604213813,red,-2%,-0.02,-2%,81.02391607255322,9 → 37,2.21 → 3.61,28,+28% (9 → 37),"Asia
 +28% (9 → 37)",FALSE,,81.88254306746802,80.1652890776384,linear,% of G7
Paraguay,Latin America,1991,2024,29.504231524578454,26.58933531080324,6929153,4144328,35.936058623043245,41.5683883863039,1,-2.914896213775215,-0.1040234873409822,-5.632329763260657,-0.1455987739683054,red,-3%,-0.1,-3%,28.046783417690847,42 → 36,3.73 → 3.58,-6,-6% (42 → 36),"Latin America
 -6% (42 → 36)",FALSE,,29.504231524578454,26.58933531080324,linear,% of G7
"South
Africa",Africa,1991,2024,39.30615004832435,36.325871260922874,64007187,41687861,40.60236935584157,38.04157856761273,1,-2.980278787401474,-0.07885080208289443,2.560790788228836,0.06514668903565823,red,-3%,-0.08,-3%,37.81601065462361,38 → 41,3.64 → 3.7,3,+3% (38 → 41),"Africa
 +3% (38 → 41)",FALSE,,39.30615004832435,36.325871260922874,linear,% of G7
Brazil,Latin America,1991,2024,36.158967039410214,32.70317317437,211998573,151724204,35.936058623043245,41.5683883863039,1,-3.4557938650402136,-0.1004528565611659,-5.632329763260657,-0.1455987739683054,red,-3%,-0.1,-3%,34.431070106890104,42 → 36,3.73 → 3.58,-6,-6% (42 → 36),"Latin America
 -6% (42 → 36)",FALSE,,36.158967039410214,32.70317317437,linear,% of G7
Iran,Asia,1991,2024,47.98694209493327,44.33910340914285,91567738,59986887,36.992546748433504,9.129412942462219,1,-3.6478386857904184,-0.07906195103896724,27.863133805971287,1.3992150604213813,red,-4%,-0.08,-4%,46.16302275203806,9 → 37,2.21 → 3.61,28,+28% (9 → 37),"Asia
 +28% (9 → 37)",FALSE,,47.98694209493327,44.33910340914285,linear,% of G7
Ecuador,Latin America,1991,2024,28.156714842718095,23.301415140551615,18135478,10702316,35.936058623043245,41.5683883863039,1,-4.85529970216648,-0.1892717696963335,-5.632329763260657,-0.1455987739683054,red,-5%,-0.19,-5%,25.729064991634857,42 → 36,3.73 → 3.58,-6,-6% (42 → 36),"Latin America
 -6% (42 → 36)",FALSE,,28.156714842718095,23.301415140551615,linear,% of G7
Argentina,Latin America,1991,2024,52.23151498557603,45.75966524777172,45696159,33230247,35.936058623043245,41.5683883863039,1,-6.471849737804305,-0.1322830164144047,-5.632329763260657,-0.1455987739683054,red,-6%,-0.13,-6%,48.995590116673874,42 → 36,3.73 → 3.58,-6,-6% (42 → 36),"Latin America
 -6% (42 → 36)",FALSE,,52.23151498557603,45.75966524777172,linear,% of G7
Jamaica,Latin America,1991,2024,23.907743527997482,15.105036654232963,2839175,2400824,35.936058623043245,41.5683883863039,1,-8.802706873764519,-0.4591741619842998,-5.632329763260657,-0.1455987739683054,red,-9%,-0.46,-9%,19.50639009111522,42 → 36,3.73 → 3.58,-6,-6% (42 → 36),"Latin America
 -6% (42 → 36)",FALSE,,23.907743527997482,15.105036654232963,linear,% of G7
Greece,Southern Europe,1991,2024,84.65421033864058,72.61053961022458,10388805,10306590,79.7282812590466,98.70653079097586,1,-12.043670728416004,-0.15346476055374325,-18.978249531929265,-0.2135267430802187,red,-12%,-0.15,-12%,78.63237497443258,99 → 80,4.59 → 4.38,-19,-19% (99 → 80),"Southern Europe
 -19% (99 → 80)",FALSE,,84.65421033864058,72.61053961022458,linear,% of G7
Algeria,Africa,1991,2024,59.926959612952565,47.54527834715306,46814308,25987891,40.60236935584157,38.04157856761273,1,-12.381681265799507,-0.23144399550995318,2.560790788228836,0.06514668903565823,red,-12%,-0.23,-12%,53.73611898005281,38 → 41,3.64 → 3.7,3,+3% (38 → 41),"Africa
 +3% (38 → 41)",FALSE,,59.926959612952565,47.54527834715306,linear,% of G7
Moldova,ex-USSR/Balkans,1991,2024,35.683134961034135,22.764672948600342,2389275,4456561,55.26554394451986,54.73684594172597,1,-12.918462012433793,-0.4494682648395332,0.5286980027938952,0.009612556133796855,red,-13%,-0.45,-13%,29.22390395481724,55 → 55,4 → 4.01,1,+1% (55 → 55),"ex-USSR/Balkans
 +1% (55 → 55)",FALSE,,35.683134961034135,22.764672948600342,linear,% of G7
Mexico,Latin America,1991,2024,56.905307717490714,37.65069774253706,130861007,84430515,35.936058623043245,41.5683883863039,1,-19.254609974953652,-0.4130371318718268,-5.632329763260657,-0.1455987739683054,red,-19%,-0.41,-19%,47.27800273001389,42 → 36,3.73 → 3.58,-6,-6% (42 → 36),"Latin America
 -6% (42 → 36)",FALSE,,56.905307717490714,37.65069774253706,linear,% of G7
Ukraine,ex-USSR/Balkans,1991,2021,51.3859377032537,31.7396781695913,44298591,52170917,55.26554394451986,54.73684594172597,1,-19.646259533662402,-0.48179697402749505,0.5286980027938952,0.009612556133796855,red,-20%,-0.48,-20%,41.5628079364225,55 → 55,4 → 4.01,1,+1% (55 → 55),"ex-USSR/Balkans
 +1% (55 → 55)",TRUE,(1991-2021),51.3859377032537,31.7396781695913,linear,% of G7
Spain,Southern Europe,1991,2024,108.377349819034,84.61809836175317,48807137,39201702,79.7282812590466,98.70653079097586,1,-23.759251457280826,-0.2474709448049037,-18.978249531929265,-0.2135267430802187,red,-24%,-0.25,-24%,96.49772409039358,99 → 80,4.59 → 4.38,-19,-19% (99 → 80),"Southern Europe
 -19% (99 → 80)",FALSE,,108.377349819034,84.61809836175317,linear,% of G7
Poland,CEE,1991,2024,80.9918969543344,199.93993848471047,36554707,38152898,197.48618193555117,104.0835475840743,1,118.94804153037607,0.9036679018027047,93.40263435147688,0.6404746982208996,black,+119%,0.9,+119%,140.46591771952242,104 → 197,4.65 → 5.29,93,+93% (104 → 197),"CEE
 +93% (104 → 197)",FALSE,,80.9918969543344,199.93993848471047,linear,% of LAT_AM
Romania,CEE,1991,2024,109.49248904660092,213.6703479493001,19069340,22947368,197.48618193555117,104.0835475840743,1,104.17785890269917,0.6685784434738204,93.40263435147688,0.6404746982208996,black,+104%,0.67,+104%,161.5814184979505,104 → 197,4.65 → 5.29,93,+93% (104 → 197),"CEE
 +93% (104 → 197)",FALSE,,109.49248904660092,213.6703479493001,linear,% of LAT_AM
"South
Korea",Asia,1991,2023,94.07107060816621,197.59051990413678,51748695,44439112,103.05357537120413,21.996138091074986,1,103.51944929597057,0.7421462410767522,81.05743728012915,1.5443821055995428,black,+104%,0.74,+104%,145.8307952561515,22 → 103,3.09 → 4.64,81,+81% (22 → 103),"Asia
 +81% (22 → 103)",TRUE,(1991-2023),94.07107060816621,197.59051990413678,linear,% of LAT_AM
Lithuania,CEE,1991,2024,103.96127326812447,205.28820322736794,2888055,3701357,197.48618193555117,104.0835475840743,1,101.32692995924347,0.6803964038593927,93.40263435147688,0.6404746982208996,black,+101%,0.68,+101%,154.62473824774622,104 → 197,4.65 → 5.29,93,+93% (104 → 197),"CEE
 +93% (104 → 197)",FALSE,,103.96127326812447,205.28820322736794,linear,% of LAT_AM
Croatia,CEE,1991,2024,124.67166179908952,216.47013331652218,3866300,4825112,197.48618193555117,104.0835475840743,1,91.79847151743266,0.5517690097267564,93.40263435147688,0.6404746982208996,black,+92%,0.55,+92%,170.57089755780584,104 → 197,4.65 → 5.29,93,+93% (104 → 197),"CEE
 +93% (104 → 197)",FALSE,,124.67166179908952,216.47013331652218,linear,% of LAT_AM
China,Asia,1991,2024,8.917239761700179,98.14743341748535,1408975000,1170788481,103.05357537120413,21.996138091074986,1,89.23019365578517,2.398484315839219,81.05743728012915,1.5443821055995428,black,+89%,2.4,+89%,53.53233658959276,22 → 103,3.09 → 4.64,81,+81% (22 → 103),"Asia
 +81% (22 → 103)",FALSE,,8.917239761700179,98.14743341748535,linear,% of LAT_AM
Slovakia,CEE,1991,2024,93.14540194981562,179.17970945713708,5422069,5284824,197.48618193555117,104.0835475840743,1,86.03430750732146,0.6542275316089915,93.40263435147688,0.6404746982208996,black,+86%,0.65,+86%,136.16255570347636,104 → 197,4.65 → 5.29,93,+93% (104 → 197),"CEE
 +93% (104 → 197)",FALSE,,93.14540194981562,179.17970945713708,linear,% of LAT_AM
Latvia,CEE,1991,2024,89.73260979654538,175.63690938770293,1862441,2648888,197.48618193555117,104.0835475840743,1,85.90429959115755,0.6715846033677649,93.40263435147688,0.6404746982208996,black,+86%,0.67,+86%,132.68475959212415,104 → 197,4.65 → 5.29,93,+93% (104 → 197),"CEE
 +93% (104 → 197)",FALSE,,89.73260979654538,175.63690938770293,linear,% of LAT_AM
Estonia,CEE,1991,2024,94.86607112138722,176.4346993382793,1371986,1565333,197.48618193555117,104.0835475840743,1,81.56862821689208,0.620484713235606,93.40263435147688,0.6404746982208996,black,+82%,0.62,+82%,135.65038522983326,104 → 197,4.65 → 5.29,93,+93% (104 → 197),"CEE
 +93% (104 → 197)",FALSE,,94.86607112138722,176.4346993382793,linear,% of LAT_AM
Kazakhstan,ex-USSR/Balkans,1991,2024,84.26082174801479,162.8936927155526,20592571,17278551,153.66170795037422,131.91648236820095,1,78.6328709675378,0.6591807870765846,21.745225582173276,0.15258447149491064,black,+79%,0.66,+79%,123.57725723178369,132 → 154,4.88 → 5.03,22,+22% (132 → 154),"ex-USSR/Balkans
 +22% (132 → 154)",FALSE,,84.26082174801479,162.8936927155526,linear,% of LAT_AM
Slovenia,CEE,1991,2024,144.77235536937988,217.51152750084438,2126324,1999136,197.48618193555117,104.0835475840743,1,72.7391721314645,0.4070893033606469,93.40263435147688,0.6404746982208996,black,+73%,0.41,+73%,181.14194143511213,104 → 197,4.65 → 5.29,93,+93% (104 → 197),"CEE
 +93% (104 → 197)",FALSE,,144.77235536937988,217.51152750084438,linear,% of LAT_AM
Czechia,CEE,1991,2024,141.66882448113827,208.42875147683273,10882164,10304363,197.48618193555117,104.0835475840743,1,66.75992699569446,0.3861051515319853,93.40263435147688,0.6404746982208996,black,+67%,0.39,+67%,175.0487879789855,104 → 197,4.65 → 5.29,93,+93% (104 → 197),"CEE
 +93% (104 → 197)",FALSE,,141.66882448113827,208.42875147683273,linear,% of LAT_AM
Serbia,ex-USSR/Balkans,1995,2024,61.17827583344889,127.74298335630411,6587202,7823230,153.66170795037422,131.91648236820095,1,66.56470752285522,0.7362281463116925,21.745225582173276,0.15258447149491064,black,+67%,0.74,+67%,94.46062959487651,132 → 154,4.88 → 5.03,22,+22% (132 → 154),"ex-USSR/Balkans
 +22% (132 → 154)",TRUE,(1995-2024),61.17827583344889,127.74298335630411,linear,% of LAT_AM
Georgia,ex-USSR/Balkans,1991,2024,57.336881940068736,122.12438906376312,3673850,5379465,153.66170795037422,131.91648236820095,1,64.78750712369438,0.7560960272684288,21.745225582173276,0.15258447149491064,black,+65%,0.76,+65%,89.73063550191593,132 → 154,4.88 → 5.03,22,+22% (132 → 154),"ex-USSR/Balkans
 +22% (132 → 154)",FALSE,,57.336881940068736,122.12438906376312,linear,% of LAT_AM
Bulgaria,CEE,1991,2024,98.73831827868877,158.18276247359572,6444366,8695748,197.48618193555117,104.0835475840743,1,59.44444419490695,0.47127798818134287,93.40263435147688,0.6404746982208996,black,+59%,0.47,+59%,128.46054037614223,104 → 197,4.65 → 5.29,93,+93% (104 → 197),"CEE
 +93% (104 → 197)",FALSE,,98.73831827868877,158.18276247359572,linear,% of LAT_AM
Malaysia,Asia,1991,2024,91.4972727247382,148.7993460592311,35557673,18342429,103.05357537120413,21.996138091074986,1,57.30207333449292,0.4862895620758575,81.05743728012915,1.5443821055995428,black,+57%,0.49,+57%,120.14830939198465,22 → 103,3.09 → 4.64,81,+81% (22 → 103),"Asia
 +81% (22 → 103)",FALSE,,91.4972727247382,148.7993460592311,linear,% of LAT_AM
Belarus,ex-USSR/Balkans,1991,2024,73.14938317976204,122.9002279252451,9133712,10193837,153.66170795037422,131.91648236820095,1,49.750844745483064,0.5188691759639598,21.745225582173276,0.15258447149491064,black,+50%,0.52,+50%,98.02480555250358,132 → 154,4.88 → 5.03,22,+22% (132 → 154),"ex-USSR/Balkans
 +22% (132 → 154)",FALSE,,73.14938317976204,122.9002279252451,linear,% of LAT_AM
Egypt,Africa,1991,2024,85.24659508881393,134.8447873900312,116538258,60028948,113.10698092118783,91.65625661248824,1,49.59819230121727,0.45857621890424055,21.45072430869959,0.21028886633620095,black,+50%,0.46,+50%,110.04569123942257,92 → 113,4.52 → 4.73,21,+21% (92 → 113),"Africa
 +21% (92 → 113)",FALSE,,85.24659508881393,134.8447873900312,linear,% of LAT_AM
Hungary,CEE,1991,2024,135.38540300608744,177.35526437292089,9562314,10378132,197.48618193555117,104.0835475840743,1,41.96986136683344,0.2700293160904038,93.40263435147688,0.6404746982208996,black,+42%,0.27,+42%,156.37033368950415,104 → 197,4.65 → 5.29,93,+93% (104 → 197),"CEE
 +93% (104 → 197)",FALSE,,135.38540300608744,177.35526437292089,linear,% of LAT_AM
Azerbaijan,ex-USSR/Balkans,1991,2024,61.05074667990125,102.51631067879377,10202850,7314263,153.66170795037422,131.91648236820095,1,41.46556399889252,0.5183164833815189,21.745225582173276,0.15258447149491064,black,+41%,0.52,+41%,81.78352867934751,132 → 154,4.88 → 5.03,22,+22% (132 → 154),"ex-USSR/Balkans
 +22% (132 → 154)",FALSE,,61.05074667990125,102.51631067879377,linear,% of LAT_AM
Thailand,Asia,1991,2024,48.58515298725158,83.30921990365036,71668011,55637391,103.05357537120413,21.996138091074986,1,34.724066916398776,0.5392412360207746,81.05743728012915,1.5443821055995428,black,+35%,0.54,+35%,65.94718644545097,22 → 103,3.09 → 4.64,81,+81% (22 → 103),"Asia
 +81% (22 → 103)",FALSE,,48.58515298725158,83.30921990365036,linear,% of LAT_AM
"North
Macedonia",ex-USSR/Balkans,1991,2024,105.78554607814141,140.20036556679483,1792179,2055937,153.66170795037422,131.91648236820095,1,34.41481948865342,0.2816586874905931,21.745225582173276,0.15258447149491064,black,+34%,0.28,+34%,122.99295582246812,132 → 154,4.88 → 5.03,22,+22% (132 → 154),"ex-USSR/Balkans
 +22% (132 → 154)",FALSE,,105.78554607814141,140.20036556679483,linear,% of LAT_AM
Russia,ex-USSR/Balkans,1991,2024,156.2794713161184,185.8417819391172,143533851,149448388,153.66170795037422,131.91648236820095,1,29.562310622998808,0.17324978972841956,21.745225582173276,0.15258447149491064,black,+30%,0.17,+30%,171.0606266276178,132 → 154,4.88 → 5.03,22,+22% (132 → 154),"ex-USSR/Balkans
 +22% (132 → 154)",FALSE,,156.2794713161184,185.8417819391172,linear,% of LAT_AM
Israel,Asia,1991,2024,197.28538252259867,223.3183424046022,9974400,4779837,103.05357537120413,21.996138091074986,1,26.032959882003524,0.12394697518777295,81.05743728012915,1.5443821055995428,black,+26%,0.12,+26%,210.30186246360043,22 → 103,3.09 → 4.64,81,+81% (22 → 103),"Asia
 +81% (22 → 103)",FALSE,,197.28538252259867,223.3183424046022,linear,% of LAT_AM
Portugal,Southern Europe,1991,2024,164.42074407653092,189.03559528831084,10701636,9969142,250.80636489932647,270.2628723860293,1,24.61485121177992,0.1395066770094804,-19.456507486702833,-0.07471389996243302,black,+25%,0.14,+25%,176.72816968242088,270 → 251,5.6 → 5.52,-19,-19% (270 → 251),"Southern Europe
 -19% (270 → 251)",FALSE,,164.42074407653092,189.03559528831084,linear,% of LAT_AM
